2782,26,1,130.0885,0,0.65950245,24,95,127.41313,210.42471,16,38,38,0.6,20,26,1,5,26,44,41,37,29,6,36,38,39,24,8,39,33,37,0,1,1,64,68,59,26,26.1,28.6,28.9,0,1,154.9,0,0,60,1,0,0,47.2,43.3,3,1,69.4,1,26,1,0,0,1,1
2783,26,1,131.85841,0,0.9717197,38,70,135.13513,215.44402,27,34,43,1.6,18,26,1,11,25,36,34,41,28,11,36,32,34,23,14,38,32,33,0,1,0,66,100,89,38.5,38.7,37.2,45.9,1,1,165.4,0,0,91,0,0,0,50.7,65.6,3,1,86.6,1,26,0,1,0,1,2
2784,26,1,84.95575,0,0.7217196,28,44,97.297295,154.05406,14,21,33,0.8,15,26,1,18,25,26,16,16,28,18,25,18,20,23,21,21,15,16,0,1,1,32,24,25,31.5,30.5,33,33.5,1,1,152.4,0,0,61,1,0,0,47.3,62.6,3,1,89,1,26,1,0,0,1,1
2785,26,1,113.27434,0,0.90837127,48,86,121.23552,206.17761,16,29,36,1.2,20,26,1,28,4,33,30,38,3,27,23,24,32,2,32,21,26,40,0,1,1,40,32,29,22.8,31.2,24.8,26,1,1,154,0,0,59,1,0,0,45,45.9,3,1,69.2,1,26,1,0,0,1,1
2786,26,0,378.76105,0,0.9705885,56,58,129.72974,261.00388,55,52,63,11.5,30,26,1,39,10,58,46,43,10,40,56,48,45,7,43,55,44,43,0,1,0,66,56,55,44.8,46.5,49.8,52.3,1,1,167.8,0,0,94,1,0,0,52,63.7,3,1,84.1,1,26,0,0,0,1,1
2787,26,1,262.83185,0,0.8144798,63,89,89.57529,189.1892,21,47,48,1.8,19,26,1,55,26,41,37,34,29,55,42,39,33,2,0,49,34,37,0,1,1,61,58,55,36.5,35,39,43.5,1,1,174.4,0,0,111,1,0,0,52.4,56.7,3,1,77.1,1,26,0,0,0,1,1
2788,26,1,119.469025,0,0.7149323,37,49,119.30502,184.55598,21,26,39,1.1,17,26,1,53,11,59,46,48,12,52,47,46,39,8,54,40,42,43,0,1,1,38,37,27,24.6,24.5,24.6,23.5,1,1,155.5,0,0,59,1,0,0,47.1,57,3,1,87.8,1,26,1,0,0,1,1
2789,26,0,92.92036,0,0.86199117,26,107,94.208496,183.01158,46,18,38,1.3,25,26,1,4,16,94,47,24,18,4,96,46,20,14,7,89,43,20,0,1,0,53,53,48,39.5,36.9,28.2,29.2,1,1,162.2,0,0,101,1,0,0,52,48,3,1,74.7,1,26,0,4,0,0,2
2790,26,0,131.85841,0,0.8789595,26,72,110.03861,193.8224,20,31,57,0.5,19,26,1,3,26,11,17,21,29,2,12,19,21,24,4,12,14,23,0,1,1,36,38,29,9,12.5,9,12.5,0,1,156.7,0,0,71,1,0,0,47.8,46.4,3,1,73.2,1,26,1,0,0,1,1
2791,26,0,132.74336,0,0.9615387,24,67,113.89961,181.85329,32,29,42,0.9,21,26,1,56,25,47,31,34,28,0,44,24,33,24,1,44,20,35,0,1,0,66,70,65,28.5,39,31.5,40,1,1,168.1,0,0,86,1,0,0,52.3,76.4,3,1,96.8,1,26,0,0,0,1,1
2792,26,0,101.76991,0,0.5610861,36,80,129.34363,207.3359,32,13,23,0.6,22,26,1,58,26,60,32,15,29,57,45,29,16,24,58,44,25,18,0,1,1,48,51,48,21.5,24.5,24.5,27.5,1,1,153.9,0,0,70,1,0,0,46.8,65.1,3,1,92.6,1,26,1,0,0,1,1
2793,26,0,176.1062,0,0.7601812,12,74,81.85328,162.93437,23,34,30,0.6,15,26,1,24,26,52,39,29,29,34,50,38,27,24,45,51,40,28,0,1,1,29,34,24,33.5,32.5,34.5,33.5,1,1,160.3,0,0,72,1,0,0,48.1,44.9,3,1,69.8,1,26,0,0,0,1,2
2794,26,0,118.58407,0,1.2613125,54,68,128.57143,195.7529,46,57,59,1.3,24,26,1,21,26,39,27,31,29,21,32,28,35,24,22,25,23,36,0,1,1,53,72,63,33.5,36.5,32.5,30.5,1,1,161.4,0,0,90,1,0,0,48.9,45.8,3,1,73.6,1,26,0,0,0,1,1
2795,26,0,63.716812,0,0.677602,24,103,64.86487,144.40155,35,16,27,0.4,21,26,1,15,26,7,12,35,29,14,11,15,29,24,15,13,13,27,1,1,1,64,63,65,23.5,24.5,29.5,21,1,1,154.6,0,0,80,1,0,0,47.1,47.6,3,1,64.6,1,26,1,0,0,1,1
2796,25,0,76.99115,0,0.7262445,18,81,137.45174,213.51352,17,15,33,1.4,23,25,1,26,26,28,24,29,29,26,22,25,28,24,27,18,22,31,0,1,1,31,34,39,23.7,31.8,27.5,32.8,1,1,158.2,0,0,54,1,0,0,47.6,48.4,3,1,77.5,1,25,1,0,0,0,1
2797,25,0,87.61062,0,0.9015839,26,108,108.10811,189.1892,29,26,43,0.5,24,25,1,47,26,56,47,48,29,46,63,43,44,24,47,63,44,43,0,1,1,27,24,16,25,23.4,27.2,24.3,1,1,156.8,0,0,74,1,0,0,47,41.5,3,1,68,1,25,0,4,0,0,1
2798,25,0,206.19469,0,0.65497756,34,62,85.328186,175.67567,35,28,64,2.1,27,25,1,59,25,73,41,36,28,60,64,37,36,23,3,70,37,33,0,1,1,48,48,43,24.5,31,24.5,28.5,1,1,149.9,0,0,39,1,0,0,46.1,60.3,0,1,94,1,25,1,0,1,1,1
2799,25,0,171.68141,0,1.0022627,23,54,107.72201,181.08109,21,36,47,2.3,15,25,1,60,25,52,41,37,28,60,43,40,37,23,6,38,37,38,0,1,0,27,40,43,36.5,44,33,48.5,1,1,167.8,0,0,91,1,0,0,51.2,64.6,0,0,91.5,1,25,0,0,0,0,2
2800,25,0,190.26549,0,1.1911768,42,72,137.06564,222.00772,35,52,57,2.3,24,25,1,45,24,73,44,36,27,46,71,42,33,22,48,53,42,33,0,1,1,80,86,78,45.5,47.5,45,49.5,1,1,156.3,0,0,79,1,0,0,47,64.3,0,1,90.5,1,25,0,0,0,1,1
2801,25,0,189.38052,0,0.9253396,44,28,107.33591,188.41699,44,34,57,2,26,25,1,2,25,16,27,36,28,12,25,31,39,23,56,16,21,33,0,1,1,31,44,20,20.5,24.5,25,27.5,1,1,151.2,0,0,56,1,0,0,45.8,52,0,1,86.5,1,25,1,0,0,1,1
2802,25,0,123.00885,0,0.8721722,20,32,124.324326,185.32819,15,28,26,0.8,18,25,1,29,25,28,32,38,28,29,35,29,43,23,31,31,27,38,0,1,1,25,24,11,42,0,38.5,0,1,1,160,0,0,74,1,0,0,46.3,46.1,3,0,71.5,1,25,1,0,0,1,1
2803,25,0,232.74336,0,0.64479655,15,29,100.3861,183.39769,20,32,23,1.1,22,25,1,11,25,35,39,40,28,10,40,38,42,23,13,50,43,43,0,1,0,64,57,55,29,32,30.5,31.5,1,1,161,0,0,72,1,0,0,49.1,74.4,3,1,98,1,25,1,0,0,1,1
2804,25,0,246.0177,0,0.8699097,10,42,83.01158,180.69498,23,33,37,1.2,17,25,1,51,25,42,37,28,28,52,37,43,26,23,52,38,36,29,0,1,1,40,51,43,19,23.5,30.5,26.5,1,1,162.5,0,0,69,1,0,0,50.5,53.5,3,1,78.5,1,25,1,0,0,1,1
2805,25,0,84.95575,0,1.3212672,41,112,78.37838,165.25096,17,47,72,1.5,22,25,1,20,25,52,27,32,28,20,61,35,32,23,22,60,23,36,0,1,1,51,53,50,26.5,31.5,32,30.5,1,1,167.9,0,0,84,0,0,0,51.3,48,0,1,68.5,1,25,0,0,0,1,0
2806,25,0,159.29204,0,0.8020364,45,94,165.63707,261.77606,39,19,48,1.7,23,25,1,33,25,74,24,37,28,35,75,26,35,23,37,64,21,30,0,1,1,48,44,37,26.5,28.5,29.5,31.5,1,1,154,0,0,56,0,0,0,46.1,44.1,0,1,77.5,1,25,1,0,0,1,2
2807,25,0,348.67258,0,0.78846174,21,43,78.37838,169.11197,39,44,49,1.9,20,25,1,40,25,28,18,35,28,39,28,20,35,23,42,22,21,41,0,1,1,31,28,25,26.5,24,24,26.5,1,1,164.3,0,0,74,1,0,0,49.8,55.5,3,1,85,1,25,1,0,0,1,1
2808,25,0,121.23894,0,0.96945727,37,82,150.57915,229.72974,44,41,47,2,22,25,1,44,25,45,32,40,28,46,40,32,42,23,48,42,30,42,0,1,1,84,74,85,30,31,27.2,32.5,1,1,156.1,0,0,65,1,0,0,46.9,49.7,3,1,71,1,25,0,0,0,1,0
2809,25,0,107.9646,0,0.93891424,37,95,166.40927,251.35135,46,36,40,1.2,24,25,1,9,26,58,36,32,29,8,61,40,30,24,9,67,36,28,0,1,1,87,96,89,38.5,43.1,42.4,44.8,1,1,165.1,0,0,80,1,0,0,58,57,3,1,80.5,1,25,0,0,0,0,1
2810,25,1,327.43362,0,0.8133486,34,97,151.73746,265.25098,39,43,66,6.8,23,25,1,18,12,50,26,41,13,18,43,25,33,10,20,38,20,33,0,1,1,13,18,16,17.5,19,20,22,1,1,141.3,0,0,47,1,0,0,45.4,55.4,3,1,99.5,0,25,1,4,1,0,1
2811,25,0,100,0,0.7511314,36,73,91.50579,159.07336,52,19,34,0.3,22,25,1,50,26,42,36,54,29,50,45,35,57,24,51,44,33,55,0,1,0,60,57,65,29.5,31.2,31.3,33.3,1,1,164.5,0,0,87,1,0,0,49,49.6,3,1,71.5,1,25,0,0,0,1,1
2812,25,0,136.28319,0,0.7036201,7,63,94.5946,173.35907,44,24,37,1.5,26,25,1,38,26,35,21,39,29,38,30,23,37,24,39,26,23,40,0,1,1,56,68,67,26,26,27,26,1,1,161,0,0,39,1,0,0,47.6,70.2,3,1,92.5,1,25,1,0,0,1,0
2813,25,0,80.530975,0,0.7307694,21,71,111.196915,180.30888,32,33,57,1.6,20,25,1,36,25,79,39,20,28,35,59,38,15,23,37,63,36,18,0,1,1,32,31,24,24.5,21.5,26.5,26.5,1,1,147.3,0,0,38,1,0,0,44.1,59.4,3,1,93.5,1,25,1,0,0,1,0
2814,25,0,85.840706,0,0.74773777,53,133,116.60232,213.89961,54,7,40,0.6,19,25,1,26,25,56,26,27,28,25,48,25,22,23,27,48,15,19,0,1,1,40,70,65,33,38,36,38.5,0,1,147.9,0,0,80,1,0,0,47.8,46.8,3,1,82.5,1,25,0,0,0,1,1
2815,25,0,119.469025,0,0.8212672,54,38,150.57915,217.76062,35,34,80,5.2,22,25,1,12,25,76,49,47,28,14,70,57,44,23,19,77,53,44,0,1,0,51,53,61,19,25,20,26,1,1,160.3,0,0,157,1,0,0,48.3,52.9,3,1,83.5,1,25,0,0,1,1,1
2816,25,0,343.36282,0,1.0147061,49,109,117.76062,242.47104,14,23,49,3.7,21,25,1,7,25,23,22,39,28,6,23,22,34,23,8,19,20,32,0,1,1,40,38,35,27.5,26,27,28.5,1,1,155.9,0,0,59,1,0,0,46.5,48.2,0,1,78,1,25,1,0,0,1,1
2817,25,0,77.87611,0,1.253394,29,60,106.94981,167.95367,15,55,78,11,21,25,1,34,25,53,31,16,28,35,66,33,16,23,36,52,28,11,0,1,0,23,14,11,33.7,31.3,38.8,34.1,1,1,166.5,0,0,98,1,0,0,52.1,69.1,3,1,100.5,1,25,0,0,0,1,1
2818,25,0,150.44247,0,0.79864275,28,62,96.9112,176.06178,35,44,45,8.9,22,25,1,26,25,87,35,44,28,27,64,41,43,23,29,107,80,37,0,1,1,40,42,22,12,14.2,12.5,16.1,1,1,150.5,0,0,47,1,0,0,45.1,63,3,1,100.5,1,25,1,0,1,1,1
2819,25,0,68.141594,0,0.83710426,35,108,76.061775,159.84557,49,28,29,0.5,23,25,1,35,26,56,39,18,29,45,54,30,24,24,56,42,31,23,0,1,1,36,42,41,25.8,26.1,29,25.5,0,1,168.1,0,0,82,1,0,0,49.8,52.2,3,1,74.5,1,25,0,5,0,0,1
2820,25,0,396.46017,0,1.1674211,38,43,111.96912,218.91891,21,43,62,5.4,23,25,1,17,26,74,52,29,29,17,88,47,22,24,19,76,48,20,0,1,1,42,42,37,33.5,36.5,34.5,33.2,1,1,162.1,0,0,68,1,0,0,50,61.5,3,1,89.5,1,25,0,0,0,0,1
2821,25,0,52.21239,0,0.9626699,31,78,88.80309,149.80695,17,43,50,0.5,26,25,1,25,25,34,27,12,28,26,29,28,12,23,28,33,25,13,0,1,0,91,106,93,34.5,42,37,43,1,1,158.8,0,0,77,1,0,0,47.8,50.5,3,1,76.5,1,25,0,0,0,1,2
2822,25,0,81.41593,0,0.61764723,24,59,60.23166,130.50194,8,12,56,1.8,19,25,1,16,25,41,21,24,28,15,30,22,22,23,18,41,25,30,0,1,1,25,34,19,23,25,22,26.5,1,1,152.8,0,0,67,1,0,0,45.9,43.6,3,1,70.5,1,25,1,0,0,1,1
2823,25,0,93.80531,0,1.141403,27,62,159.84557,215.83012,61,62,57,2.8,29,25,1,5,26,58,57,39,29,4,60,64,33,24,6,59,55,32,0,1,1,73,83,78,41.9,43,46.2,44.3,1,1,165.2,0,0,104,1,0,0,51,64.9,3,1,87.5,1,25,0,0,1,1,1
2824,25,0,110.61947,0,0.73981917,21,104,118.53282,207.72202,39,25,24,0.4,25,25,1,14,26,26,32,25,29,13,31,21,25,24,14,28,24,22,0,1,1,66,72,69,32,35.8,31.7,34.5,1,1,159.9,0,0,70,1,0,0,48.8,47.2,3,1,69.5,1,25,1,0,0,1,1
2825,25,0,500,1,1.6176474,54,90,173.35907,501.9305,49,33,35,15.6,28,25,1,30,26,59,47,48,29,30,47,44,44,24,31,51,42,41,0,1,1,41,43,46,23,21,22,21,1,1,151,0,0,61,1,0,0,43.8,49.5,3,1,80,1,25,1,0,0,1,1
2826,25,0,183.18584,0,0.92986447,26,79,121.62162,210.0386,46,34,48,1.2,24,25,1,33,26,33,25,19,29,33,37,30,22,24,35,35,26,18,0,1,1,64,59,55,38.5,40.9,39,42,1,1,158.4,0,0,68,1,0,0,47.9,56.8,3,1,78.5,1,25,0,0,0,1,1
2827,25,0,69.02655,0,0.6583712,55,106,86.48649,162.16217,39,22,26,0.4,16,25,1,56,25,43,21,18,29,1,38,18,18,24,12,26,13,15,0,1,1,38,38,31,26,31.1,28.9,29,1,1,152.1,0,0,45,1,0,0,45.9,40.9,3,0,65.5,1,25,1,1,0,1,1
2828,25,1,99.11504,0,1.0361993,40,73,81.081085,143.24324,92,24,28,1.6,25,25,1,6,4,46,31,21,3,6,41,31,23,2,7,29,28,24,0,1,0,40,49,43,37.2,43.1,39.5,38.2,1,1,158,0,0,57,1,0,0,47.8,55.4,3,1,77,1,25,0,0,0,0,1
2829,25,1,80.530975,0,0.66402733,36,41,72.586876,128.95753,67,14,24,0.4,29,25,1,60,4,25,25,42,3,2,26,24,26,2,3,30,19,26,0,1,0,32,36,35,26.5,27.1,21.6,24.5,1,1,164.6,0,0,89,1,0,0,50.4,49.9,3,1,76.5,1,25,1,0,0,1,0
2830,21,0,93.80531,0,0.9819007,18,73,89.57529,154.82626,11,19,9,0.4,13,21,1,17,25,50,37,26,28,18,39,36,27,23,19,44,31,24,0,1,1,23,59,43,30,38.5,33,39,1,1,170.4,0,0,108,1,0,0,52.8,58.1,0,1,69.4,1,21,0,0,0,1,1
2831,21,0,91.150444,0,0.7251133,35,80,96.9112,174.90347,16,21,25,0.8,21,21,1,10,25,31,30,33,28,13,33,30,28,23,14,34,31,30,1,1,1,8,24,27,19,24.5,21,26.5,1,1,152,0,0,53,1,0,0,47.2,56.1,0,1,83.6,1,21,1,0,0,1,1
2832,21,1,134.51328,0,1.0282809,42,80,111.196915,192.6641,52,20,43,0.6,16,21,1,53,12,38,26,29,13,53,32,26,28,10,54,32,23,30,0,1,1,75,84,77,29,37,29,33,1,1,161.9,0,0,88,1,0,0,51.4,51,0,1,71.3,1,21,0,0,0,1,1
2833,21,1,100.88496,0,0.69343907,26,82,46.332047,129.34363,66,34,15,0.9,22,21,1,1,13,25,29,31,14,1,20,26,29,11,23,31,20,25,0,1,1,13,18,16,16.5,18.5,19,19,1,1,148.9,0,0,40,1,0,0,42.7,40.4,0,1,61,1,21,1,0,0,1,1
2834,21,1,255.75221,0,0.6380092,22,88,74.13127,162.93437,27,36,18,3.7,15,21,1,60,13,53,51,51,14,2,56,52,45,11,3,57,51,45,0,1,0,23,21,19,26,27,26.5,26,0,1,156.9,0,0,92,1,0,0,49,45.9,0,1,66.5,1,21,0,0,0,1,1
2835,21,1,99.11504,0,0.6459278,16,86,147.87645,226.25482,21,26,16,0.7,22,21,1,35,13,30,20,22,14,45,24,21,21,11,57,26,21,18,0,1,1,38,38,25,26,29,29,28,1,1,163.8,0,0,84,1,0,0,51.6,54.4,0,1,85.9,1,21,1,0,0,1,1
2836,21,1,332.74335,0,1.381222,42,39,95.3668,172.20078,85,35,69,5.8,24,21,1,44,12,32,16,25,13,44,21,12,26,10,46,22,12,27,0,1,0,8,26,27,36.5,39.5,31,30.5,1,1,162.4,0,0,76,1,0,0,49.8,52,0,1,82.6,1,21,0,0,0,1,0
2837,21,1,292.0354,0,0.7149323,28,70,123.16602,219.69112,83,45,22,2,25,21,1,16,12,30,30,53,13,16,33,30,49,10,17,30,32,54,0,1,1,80,88,80,32,27,30,29.5,1,1,160.9,0,0,85,1,0,0,49.4,49.7,0,1,77.8,1,21,0,0,0,1,0
2838,21,1,210.61946,0,0.6119911,30,40,70.65637,143.24324,70,32,7,2.7,17,21,1,19,12,76,49,44,13,19,71,42,36,10,20,55,36,33,0,1,1,16,10,13,18,18,18.5,21,1,1,149.4,0,0,60,1,0,0,45.7,51.8,0,1,78.6,1,21,1,0,1,1,1
2839,21,1,156.63716,0,0.6685522,29,104,94.9807,196.13899,60,17,18,1.2,23,21,1,46,11,37,36,22,12,56,42,37,29,8,57,37,32,20,0,1,1,11,8,16,15,19,20,20,1,1,146.8,0,0,41,1,0,0,44.4,47,0,1,73.6,1,21,1,4,0,1,1
2840,21,0,130.97345,0,0.9977378,31,116,113.12741,212.35521,32,35,26,0.6,15,21,1,41,25,66,33,13,28,42,54,47,13,23,43,41,42,12,0,1,1,46,68,55,22,26.5,23,28.5,1,1,153.3,0,0,70,1,0,0,48.6,60,0,1,77.8,1,21,0,4,0,1,1
2841,21,1,279.64603,0,0.5509051,19,53,119.30502,203.4749,49,22,9,7.1,22,21,1,44,10,100,47,39,10,44,72,42,33,7,50,94,41,37,0,1,1,11,8,20,16.5,14.5,17,15,1,1,155.6,0,0,71,1,0,0,48.9,67.5,0,1,91.4,1,21,1,4,1,0,1
2842,21,1,500,1,1.1787333,31,44,87.64479,242.47104,74,70,57,9.1,26,21,1,8,11,110,48,24,12,7,86,47,22,8,10,73,53,25,0,1,1,53,59,54,39,39,40,39,1,1,170.3,0,0,93,1,0,0,52.8,73.3,0,1,94.7,1,21,0,0,0,1,2
2843,21,1,190.26549,0,0.8325794,36,85,146.33205,241.69884,32,30,38,0.8,25,21,1,41,11,44,37,53,12,40,42,38,54,8,42,44,35,54,0,1,1,40,32,35,21,19,23,20,1,1,151.8,0,0,46,1,0,0,49.4,51.4,0,1,83.7,1,21,1,0,1,1,1
2844,21,1,281.41592,0,0.9162898,32,61,102.316605,189.57529,60,50,44,2.4,21,21,1,20,12,53,30,24,13,20,61,26,23,10,22,56,24,20,0,1,0,58,59,54,28,27,33.5,27.5,1,1,159.6,0,0,77,1,0,0,50.5,54.4,0,1,74,1,21,0,0,0,1,2
2845,21,1,500,1,0.6504527,24,18,84.942085,181.46718,61,15,23,7.7,20,21,1,3,11,54,44,55,12,2,45,45,57,8,5,48,39,55,0,1,1,31,36,29,17.5,14.5,15.5,16,0,1,145.6,0,0,47,1,0,0,43.4,40.9,0,1,71.2,1,21,1,0,0,1,1
2846,21,1,299.11505,0,0.8382355,36,38,72.200775,157.14285,49,28,34,2.7,19,21,1,2,4,43,23,27,3,12,38,25,25,2,34,36,25,25,0,1,1,32,38,31,25,29,27,27,1,1,150.4,0,0,71,1,0,0,44.8,50.1,0,1,82.4,1,21,1,4,0,1,1
2847,21,1,231.85841,0,0.88348436,32,63,140.15443,232.04634,66,51,16,4.1,25,21,1,56,11,69,46,47,12,55,61,78,43,10,1,46,44,49,0,1,1,66,40,46,43,44,47,45.5,1,1,163.2,0,0,96,1,0,0,51,80.3,0,1,97.9,0,21,0,0,0,1,0
2848,21,1,344.24777,0,0.6821269,45,62,53.667953,150.96526,21,19,22,2.8,10,21,1,25,11,51,42,62,12,25,55,41,55,8,27,54,44,63,0,1,1,36,36,41,22,20,20,19,1,1,148.8,0,0,43,1,0,0,46,42.4,0,1,69.8,1,21,1,0,0,1,1
2849,21,1,326.54868,0,1.0486428,26,80,132.43243,235.52124,67,57,25,3.5,22,21,1,34,11,51,38,44,12,35,43,38,44,8,37,46,40,44,0,1,0,60,91,77,40,38,37,38,1,1,161.9,0,0,67,1,0,0,49,62.4,0,1,67.4,1,21,0,0,0,1,1
2850,21,1,316.81415,0,0.7352943,31,87,132.04634,236.67953,77,43,21,3.7,26,21,1,30,11,21,26,42,12,29,22,26,40,8,31,22,23,40,0,1,1,50,53,48,22.5,27,24,29,1,1,161.4,0,0,65,1,0,0,50.1,68.8,0,1,93.2,1,21,1,0,0,1,1
2851,21,1,500,1,0.88122195,28,33,81.467186,191.5058,29,43,44,3.7,16,21,1,58,8,55,41,27,8,58,63,36,24,5,59,62,42,27,0,1,1,58,65,48,36.5,35.5,32.5,34,1,1,158.8,0,0,69,1,0,0,49.8,62.7,0,1,86.4,1,21,0,0,0,1,1
2852,21,1,116.814156,0,0.5701359,13,94,122.39382,210.0386,23,9,3,0.9,16,21,1,50,5,34,20,30,4,50,28,15,31,3,51,22,10,30,0,1,1,46,61,55,23,25.5,23,26,1,1,151.7,0,0,87,1,0,0,47.7,55.3,0,1,84.4,1,21,1,0,0,1,0
2853,21,1,303.53983,0,1.1153849,11,56,146.71815,230.88803,21,31,34,3.1,21,21,1,35,12,26,25,26,13,34,23,29,27,10,45,25,21,24,0,1,0,78,70,57,32.5,30,35,34,1,1,157.2,0,0,70,1,0,0,49.2,56.3,0,1,82.3,1,21,0,0,0,1,1
2854,21,1,500,1,1.1866518,13,46,144.40155,259.84555,9,41,30,8.7,16,21,1,10,10,54,44,25,10,11,54,50,26,7,15,53,42,25,0,1,1,58,61,50,44.5,41,46.5,44,1,1,163.1,0,0,91,1,0,0,50.1,64.4,0,1,85.1,1,21,0,0,0,1,1
2855,21,1,500,1,0.56334853,21,50,83.01158,215.83012,44,40,16,2.3,17,21,1,31,10,35,39,39,10,31,39,35,34,7,36,36,38,37,0,1,1,38,31,33,16,19,19,20,1,1,145.6,0,0,53,1,0,0,45,47.1,0,1,80.5,1,21,1,0,0,1,1
2856,21,1,123.00885,0,0.7454753,9,75,133.20464,205.40541,54,41,15,4,22,21,1,12,12,28,23,23,13,14,30,24,19,10,16,21,15,24,0,1,1,13,12,16,31.5,28,31.5,32.5,1,1,151.6,0,0,48,1,0,0,46.5,69.2,0,1,96.8,1,21,1,0,0,1,1
2857,21,1,500,1,0.76923096,33,10,57.528957,147.49036,46,41,19,19,24,21,1,25,12,72,27,38,13,24,63,28,38,10,26,68,26,36,0,1,1,50,49,41,37,29,37.5,31,1,1,158,0,0,67,1,0,0,48.4,56.5,0,1,81.5,1,21,0,0,1,1,1
2858,21,1,302.65488,0,1.0859731,42,87,123.938225,220.84943,66,56,40,3.7,16,21,1,10,12,51,37,25,13,10,53,37,24,10,13,46,27,27,0,1,1,50,72,65,40.5,44,39,42.5,1,1,163.9,0,0,115,1,0,0,51.5,71,0,1,95.2,1,21,0,0,0,1,0
2859,21,1,233.62831,0,0.7918554,50,60,75.675674,156.37065,65,39,24,2.1,20,21,1,59,12,39,29,36,13,58,59,33,39,10,2,34,32,40,0,1,1,58,65,55,17.5,22,25,19.5,1,1,160,0,0,72,1,0,0,48.6,65.4,0,1,86.4,1,21,0,0,0,0,2
2860,21,1,147.78761,0,0.8733034,61,68,126.25483,209.65251,52,22,43,0.1,19,21,1,45,11,37,25,29,12,44,35,27,25,8,47,32,23,27,0,1,1,36,31,22,17,18,20,19,1,1,153.4,0,0,77,1,0,0,48.9,52,0,1,74.2,1,21,1,0,0,1,0
2861,21,1,241.59293,0,0.78846174,43,51,106.177605,187.25868,67,21,21,3.8,14,21,1,51,11,37,22,30,12,50,32,21,28,8,53,32,23,30,0,1,1,20,18,19,22.5,29,30,29,1,1,151.4,0,0,58,1,0,0,46.4,48.3,0,1,72.7,1,21,1,0,1,1,1
2862,21,1,369.02655,0,0.6210409,15,56,99.6139,207.3359,64,20,24,4.1,16,21,1,26,13,101,49,20,14,27,105,41,25,11,32,94,36,25,0,1,1,32,55,57,23.5,30,24.5,26,1,1,155.7,0,0,71,1,0,0,48,66,0,1,94.6,1,21,1,4,1,1,1
2863,21,1,261.06195,0,0.7918554,20,80,161.00386,262.16217,61,29,35,4.3,18,21,1,20,11,61,53,56,12,19,55,47,51,8,21,60,43,53,0,1,1,32,36,29,26,0,23,0,0,1,153.2,0,0,65,1,0,0,45.6,52.5,0,1,84.8,1,21,1,4,0,1,1
2864,21,1,500,1,0.8755658,31,39,77.60618,207.72202,46,44,72,6.4,19,21,1,54,14,108,52,26,16,54,107,56,20,13,0,105,39,24,0,1,1,16,12,9,20,21,20,23.5,1,1,158.9,0,0,144,1,0,0,49.6,57.4,3,1,80.6,1,21,1,0,0,0,1
2865,21,1,147.78761,0,0.8936654,29,58,72.200775,146.33205,27,17,44,5.3,19,21,1,24,15,21,23,44,17,23,26,24,42,13,45,19,19,42,0,1,1,8,18,13,26,22,20,22.5,1,1,153.2,0,0,86,1,0,0,48.2,48.1,3,1,67.9,1,21,0,0,0,0,1
2866,21,1,114.159294,0,0.72285086,28,51,96.9112,171.42857,18,28,19,1,18,21,1,28,5,25,26,21,4,28,29,26,22,3,29,22,30,21,0,1,1,70,92,85,30.5,31,35,33,1,1,165.2,0,0,91,1,0,0,51.4,59.9,0,1,78.3,1,21,0,0,0,1,1
2867,21,1,268.1416,0,1.2013577,32,44,68.72587,148.26254,32,37,48,3.6,22,21,1,33,5,67,42,35,4,33,65,41,35,3,36,67,39,37,0,1,1,13,26,20,15,18,20.5,17,0,1,148.6,0,0,44,1,0,0,45.7,60.4,0,1,91.7,1,21,1,0,1,1,1
2868,23,1,95.57522,0,0.8133486,55,80,102.316605,183.01158,61,20,30,0.4,20,23,1,5,5,71,33,44,4,5,68,31,43,3,8,62,23,37,0,1,1,8,8,8,12,15.5,15,15,0,1,143.6,0,0,156,1,0,0,45.5,36.1,3,1,72.6,0,23,1,4,1,0,2
2869,23,0,218.58408,0,1.0407243,36,29,100.3861,181.08109,35,37,32,0.8,12,23,1,32,26,28,19,7,29,32,29,21,6,24,35,26,19,6,0,1,1,38,32,33,28.5,33.5,27.5,32,1,1,163.7,0,0,90,1,0,0,50.7,68.4,0,1,90.8,1,23,0,0,0,1,1
2870,23,1,75.22124,0,1.0509052,32,92,66.02317,148.26254,57,28,40,0.4,15,23,1,11,5,36,16,27,4,11,23,17,28,3,14,26,18,31,0,1,1,34,51,59,34.5,30,37,33,1,1,155.5,0,0,64,1,0,0,47.4,43.7,3,1,71.2,1,23,0,0,0,0,1
2871,23,1,245.13274,0,0.68665177,16,48,130.88803,213.89961,54,18,36,0.4,20,23,1,28,5,51,18,34,4,29,46,21,37,3,30,38,16,33,0,1,1,28,44,21,19,20,23,22,1,1,146.6,0,0,42,1,0,0,47.1,47.7,3,1,75.6,1,23,1,0,0,0,1
2872,23,0,85.840706,0,0.738688,34,69,110.03861,176.06178,17,27,12,0.5,18,23,1,12,5,59,39,22,4,13,61,36,20,3,15,66,31,19,0,1,0,76,68,71,20.5,22.5,26,25.1,1,1,151.4,0,0,47,1,0,0,47.2,56,3,1,80,1,23,0,0,0,1,2
